
0.10, 1, 2, 70, 0.10, 0.10, 8.60, 0.00, 0.00, 1, 0, 0





17.40, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
17.40, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0

17.40, 5, 2, 45, 3.40, 1.40, 50.30, 0.00, 7.60, 2, 0, 0


17.40, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



17.50, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 0.00, 3, 0, 0
17.50, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
17.50, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0

17.50, 5, 2, 45, 3.50, 1.50, 50.30, 0.00, 7.60, 2, 0, 0


17.50, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



17.60, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 0.00, 3, 0, 0
17.60, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
17.60, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0

17.60, 5, 2, 45, 3.60, 1.60, 50.30, 0.00, 7.60, 2, 0, 0


17.60, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



17.70, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 0.00, 3, 0, 0
17.70, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
17.70, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0

17.70, 5, 2, 45, 3.70, 1.70, 50.30, 0.00, 7.60, 2, 0, 0


17.70, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



17.80, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 0.00, 3, 0, 0
17.80, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
17.80, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0

17.80, 5, 2, 45, 3.80, 1.80, 50.30, 0.00, 7.60, 2, 0, 0


17.80, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



17.90, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 0.00, 3, 0, 0
17.90, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
17.90, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0

17.90, 5, 2, 45, 3.90, 1.90, 50.30, 0.00, 7.60, 2, 0, 0


17.90, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



18.00, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 0.00, 3, 0, 0
18.00, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
18.00, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0

18.00, 5, 2, 45, 4.00, 2.00, 50.30, 0.00, 7.60, 2, 0, 0


18.00, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



18.10, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
18.10, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
18.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

18.10, 1, 2, 70, 4.10, 0.10, 8.60, 0.00, 0.00, 3, 0, 0


18.10, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



18.20, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
18.20, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
18.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

18.20, 1, 2, 70, 4.20, 0.20, 8.60, 0.00, 0.00, 3, 0, 0


18.20, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



18.30, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
18.30, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
18.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

18.30, 1, 2, 70, 4.30, 0.30, 8.60, 0.00, 0.00, 3, 0, 0


18.30, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



18.40, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
18.40, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
18.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

18.40, 1, 2, 70, 4.40, 0.40, 8.60, 0.00, 0.00, 3, 0, 0


18.40, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



18.50, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
18.50, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
18.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

18.50, 1, 2, 70, 4.50, 0.50, 8.60, 0.00, 0.00, 3, 0, 0


18.50, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



18.60, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
18.60, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
18.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

18.60, 1, 2, 70, 4.60, 0.60, 8.60, 0.00, 0.00, 3, 0, 0


18.60, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



18.70, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
18.70, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
18.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

18.70, 1, 2, 70, 4.70, 0.70, 8.60, 0.00, 0.00, 3, 0, 0


18.70, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



18.80, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
18.80, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
18.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

18.80, 1, 2, 70, 4.80, 0.80, 8.60, 0.00, 0.00, 3, 0, 0


18.80, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



18.90, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
18.90, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
18.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

18.90, 1, 2, 70, 4.90, 0.90, 8.60, 0.00, 0.00, 3, 0, 0


18.90, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



19.00, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
19.00, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
19.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

19.00, 1, 2, 70, 5.00, 1.00, 8.60, 0.00, 0.00, 3, 0, 0


19.00, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



19.10, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
19.10, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
19.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

19.10, 1, 2, 70, 5.10, 1.10, 8.60, 0.00, 0.00, 3, 0, 0


19.10, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



19.20, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
19.20, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
19.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

19.20, 1, 2, 70, 5.20, 1.20, 8.60, 0.00, 0.00, 3, 0, 0


19.20, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



19.30, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
19.30, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
19.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

19.30, 1, 2, 70, 5.30, 1.30, 8.60, 0.00, 0.00, 3, 0, 0


19.30, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



19.40, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
19.40, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
19.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

19.40, 1, 2, 70, 5.40, 1.40, 8.60, 0.00, 0.00, 3, 0, 0


19.40, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



19.50, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
19.50, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
19.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

19.50, 1, 2, 70, 5.50, 1.50, 8.60, 0.00, 0.00, 3, 0, 0


19.50, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



19.60, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
19.60, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
19.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

19.60, 1, 2, 70, 5.60, 1.60, 8.60, 0.00, 0.00, 3, 0, 0


19.60, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



19.70, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
19.70, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
19.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

19.70, 1, 2, 70, 5.70, 1.70, 8.60, 0.00, 0.00, 3, 0, 0


19.70, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



19.80, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
19.80, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
19.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

19.80, 1, 2, 70, 5.80, 1.80, 8.60, 0.00, 0.00, 3, 0, 0


19.80, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



19.90, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
19.90, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
19.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

19.90, 1, 2, 70, 5.90, 1.90, 8.60, 0.00, 0.00, 3, 0, 0


19.90, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



20.00, 3, 1, 25, 3.40, 0.00, 5.80, 0.00, 3.80, 3, 0, 0
20.00, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
20.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0

20.00, 1, 2, 70, 6.00, 2.00, 8.60, 0.00, 0.00, 3, 0, 0


20.00, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



20.10, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
20.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
20.10, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

20.10, 3, 2, 25, 3.50, 0.10, 5.80, 0.00, 3.80, 3, 0, 0


20.10, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



20.20, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
20.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
20.20, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

20.20, 3, 2, 25, 3.60, 0.20, 5.80, 0.00, 3.80, 3, 0, 0


20.20, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



20.30, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
20.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
20.30, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

20.30, 3, 2, 25, 3.70, 0.30, 5.80, 0.00, 3.80, 3, 0, 0


20.30, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



20.40, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
20.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
20.40, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

20.40, 3, 2, 25, 3.80, 0.40, 5.80, 0.00, 3.80, 3, 0, 0


20.40, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



20.50, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
20.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
20.50, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

20.50, 3, 2, 25, 3.90, 0.50, 5.80, 0.00, 3.80, 3, 0, 0


20.50, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



20.60, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
20.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
20.60, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

20.60, 3, 2, 25, 4.00, 0.60, 5.80, 0.00, 3.80, 3, 0, 0


20.60, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



20.70, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
20.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
20.70, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

20.70, 3, 2, 25, 4.10, 0.70, 5.80, 0.00, 3.80, 3, 0, 0


20.70, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



20.80, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
20.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
20.80, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

20.80, 3, 2, 25, 4.20, 0.80, 5.80, 0.00, 3.80, 3, 0, 0


20.80, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



20.90, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
20.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
20.90, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

20.90, 3, 2, 25, 4.30, 0.90, 5.80, 0.00, 3.80, 3, 0, 0


20.90, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



21.00, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
21.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
21.00, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

21.00, 3, 2, 25, 4.40, 1.00, 5.80, 0.00, 3.80, 3, 0, 0


21.00, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



21.10, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
21.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
21.10, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

21.10, 3, 2, 25, 4.50, 1.10, 5.80, 0.00, 3.80, 3, 0, 0


21.10, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



21.20, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
21.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
21.20, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

21.20, 3, 2, 25, 4.60, 1.20, 5.80, 0.00, 3.80, 3, 0, 0


21.20, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



21.30, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
21.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
21.30, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

21.30, 3, 2, 25, 4.70, 1.30, 5.80, 0.00, 3.80, 3, 0, 0


21.30, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



21.40, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
21.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
21.40, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

21.40, 3, 2, 25, 4.80, 1.40, 5.80, 0.00, 3.80, 3, 0, 0


21.40, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



21.50, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
21.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
21.50, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

21.50, 3, 2, 25, 4.90, 1.50, 5.80, 0.00, 3.80, 3, 0, 0


21.50, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



21.60, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
21.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
21.60, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

21.60, 3, 2, 25, 5.00, 1.60, 5.80, 0.00, 3.80, 3, 0, 0


21.60, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



21.70, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
21.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
21.70, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

21.70, 3, 2, 25, 5.10, 1.70, 5.80, 0.00, 3.80, 3, 0, 0


21.70, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



21.80, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
21.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
21.80, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

21.80, 3, 2, 25, 5.20, 1.80, 5.80, 0.00, 3.80, 3, 0, 0


21.80, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



21.90, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
21.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
21.90, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

21.90, 3, 2, 25, 5.30, 1.90, 5.80, 0.00, 3.80, 3, 0, 0


21.90, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



22.00, 4, 1, 10, 4.00, 0.00, 5.20, 0.00, 5.70, 3, 0, 0
22.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
22.00, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0

22.00, 3, 2, 25, 5.40, 2.00, 5.80, 0.00, 3.80, 3, 0, 0


22.00, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



22.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
22.10, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
22.10, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

22.10, 4, 2, 10, 4.10, 0.10, 5.20, 0.00, 5.70, 3, 0, 0


22.10, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



22.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
22.20, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
22.20, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

22.20, 4, 2, 10, 4.20, 0.20, 5.20, 0.00, 5.70, 3, 0, 0


22.20, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



22.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
22.30, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
22.30, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

22.30, 4, 2, 10, 4.30, 0.30, 5.20, 0.00, 5.70, 3, 0, 0


22.30, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



22.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
22.40, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
22.40, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

22.40, 4, 2, 10, 4.40, 0.40, 5.20, 0.00, 5.70, 3, 0, 0


22.40, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



22.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
22.50, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
22.50, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

22.50, 4, 2, 10, 4.50, 0.50, 5.20, 0.00, 5.70, 3, 0, 0


22.50, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



22.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
22.60, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
22.60, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

22.60, 4, 2, 10, 4.60, 0.60, 5.20, 0.00, 5.70, 3, 0, 0


22.60, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



22.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
22.70, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
22.70, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

22.70, 4, 2, 10, 4.70, 0.70, 5.20, 0.00, 5.70, 3, 0, 0


22.70, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



22.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
22.80, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
22.80, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

22.80, 4, 2, 10, 4.80, 0.80, 5.20, 0.00, 5.70, 3, 0, 0


22.80, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



22.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
22.90, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
22.90, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

22.90, 4, 2, 10, 4.90, 0.90, 5.20, 0.00, 5.70, 3, 0, 0


22.90, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



23.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
23.00, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
23.00, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

23.00, 4, 2, 10, 5.00, 1.00, 5.20, 0.00, 5.70, 3, 0, 0


23.00, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



23.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 7.60, 3, 0, 0
23.10, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 0.00, 4, 0, 0
23.10, 3, 1, 25, 5.40, 0.00, 5.80, 0.00, 3.80, 4, 0, 0

23.10, 4, 2, 10, 5.10, 1.10, 5.20, 0.00, 5.70, 3, 0, 0


23.10, 2, 3, 90, 2.50, 0.00, 2.50, 12.50, 1.90, 2, 0, 0



