12.00, 5, 2, 45, 2.90, 0.90, 50.30, 0.00, 4.70, 2, 3, 2


12.00, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



12.10, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
12.10, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

12.10, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




12.10, 5, 2, 45, 3.00, 1.00, 50.30, 0.00, 4.70, 2, 3, 2


12.10, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



12.20, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
12.20, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

12.20, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




12.20, 5, 2, 45, 3.10, 1.10, 50.30, 0.00, 4.70, 2, 3, 2


12.20, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



12.30, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
12.30, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

12.30, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




12.30, 5, 2, 45, 3.20, 1.20, 50.30, 0.00, 4.70, 2, 3, 2


12.30, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



12.40, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
12.40, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

12.40, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




12.40, 5, 2, 45, 3.30, 1.30, 50.30, 0.00, 4.70, 2, 3, 2


12.40, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



12.50, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
12.50, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

12.50, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




12.50, 5, 2, 45, 3.40, 1.40, 50.30, 0.00, 4.70, 2, 3, 2


12.50, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



12.60, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
12.60, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

12.60, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




12.60, 5, 2, 45, 3.50, 1.50, 50.30, 0.00, 4.70, 2, 3, 2


12.60, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



12.70, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
12.70, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

12.70, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




12.70, 5, 2, 45, 3.60, 1.60, 50.30, 0.00, 4.70, 2, 3, 2


12.70, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



12.80, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
12.80, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

12.80, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




12.80, 5, 2, 45, 3.70, 1.70, 50.30, 0.00, 4.70, 2, 3, 2


12.80, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



12.90, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
12.90, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

12.90, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




12.90, 5, 2, 45, 3.80, 1.80, 50.30, 0.00, 4.70, 2, 3, 2


12.90, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



13.00, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
13.00, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

13.00, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




13.00, 5, 2, 45, 3.90, 1.90, 50.30, 0.00, 4.70, 2, 3, 2


13.00, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



13.10, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
13.10, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1

13.10, 1, 1, 70, 4.00, 0.00, 8.60, 0.00, 2.50, 3, 4, 2




13.10, 5, 2, 45, 4.00, 2.00, 50.30, 0.00, 4.70, 2, 3, 2


13.10, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



13.20, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
13.20, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
13.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





13.20, 1, 2, 70, 4.10, 0.10, 8.60, 0.00, 2.50, 3, 4, 2


13.20, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



13.30, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
13.30, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
13.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





13.30, 1, 2, 70, 4.20, 0.20, 8.60, 0.00, 2.50, 3, 4, 2


13.30, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



13.40, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
13.40, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
13.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





13.40, 1, 2, 70, 4.30, 0.30, 8.60, 0.00, 2.50, 3, 4, 2


13.40, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



13.50, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
13.50, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
13.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





13.50, 1, 2, 70, 4.40, 0.40, 8.60, 0.00, 2.50, 3, 4, 2


13.50, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



13.60, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
13.60, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
13.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





13.60, 1, 2, 70, 4.50, 0.50, 8.60, 0.00, 2.50, 3, 4, 2


13.60, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



13.70, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
13.70, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
13.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





13.70, 1, 2, 70, 4.60, 0.60, 8.60, 0.00, 2.50, 3, 4, 2


13.70, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



13.80, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
13.80, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
13.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





13.80, 1, 2, 70, 4.70, 0.70, 8.60, 0.00, 2.50, 3, 4, 2


13.80, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



13.90, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
13.90, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
13.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





13.90, 1, 2, 70, 4.80, 0.80, 8.60, 0.00, 2.50, 3, 4, 2


13.90, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



14.00, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
14.00, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
14.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





14.00, 1, 2, 70, 4.90, 0.90, 8.60, 0.00, 2.50, 3, 4, 2


14.00, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



14.10, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
14.10, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
14.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





14.10, 1, 2, 70, 5.00, 1.00, 8.60, 0.00, 2.50, 3, 4, 2


14.10, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



14.20, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
14.20, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
14.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





14.20, 1, 2, 70, 5.10, 1.10, 8.60, 0.00, 2.50, 3, 4, 2


14.20, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



14.30, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
14.30, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
14.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





14.30, 1, 2, 70, 5.20, 1.20, 8.60, 0.00, 2.50, 3, 4, 2


14.30, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



14.40, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
14.40, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
14.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





14.40, 1, 2, 70, 5.30, 1.30, 8.60, 0.00, 2.50, 3, 4, 2


14.40, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



14.50, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
14.50, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
14.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





14.50, 1, 2, 70, 5.40, 1.40, 8.60, 0.00, 2.50, 3, 4, 2


14.50, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



14.60, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
14.60, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
14.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





14.60, 1, 2, 70, 5.50, 1.50, 8.60, 0.00, 2.50, 3, 4, 2


14.60, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



14.70, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
14.70, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
14.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





14.70, 1, 2, 70, 5.60, 1.60, 8.60, 0.00, 2.50, 3, 4, 2


14.70, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



14.80, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
14.80, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
14.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





14.80, 1, 2, 70, 5.70, 1.70, 8.60, 0.00, 2.50, 3, 4, 2


14.80, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



14.90, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
14.90, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
14.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





14.90, 1, 2, 70, 5.80, 1.80, 8.60, 0.00, 2.50, 3, 4, 2


14.90, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



15.00, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
15.00, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
15.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





15.00, 1, 2, 70, 5.90, 1.90, 8.60, 0.00, 2.50, 3, 4, 2


15.00, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



15.10, 4, 1, 10, 0.00, 0.00, 5.20, 0.00, 0.00, 1, 1, 1
15.10, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
15.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1





15.10, 1, 2, 70, 6.00, 2.00, 8.60, 0.00, 2.50, 3, 4, 2


15.10, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



15.20, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
15.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
15.20, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





15.20, 4, 2, 10, 0.10, 0.10, 5.20, 0.00, 14.80, 1, 1, 1


15.20, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



15.30, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
15.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
15.30, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





15.30, 4, 2, 10, 0.20, 0.20, 5.20, 0.00, 14.80, 1, 1, 1


15.30, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



15.40, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
15.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
15.40, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





15.40, 4, 2, 10, 0.30, 0.30, 5.20, 0.00, 14.80, 1, 1, 1


15.40, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



15.50, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
15.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
15.50, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





15.50, 4, 2, 10, 0.40, 0.40, 5.20, 0.00, 14.80, 1, 1, 1


15.50, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



15.60, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
15.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
15.60, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





15.60, 4, 2, 10, 0.50, 0.50, 5.20, 0.00, 14.80, 1, 1, 1


15.60, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



15.70, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
15.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
15.70, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





15.70, 4, 2, 10, 0.60, 0.60, 5.20, 0.00, 14.80, 1, 1, 1


15.70, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



15.80, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
15.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
15.80, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





15.80, 4, 2, 10, 0.70, 0.70, 5.20, 0.00, 14.80, 1, 1, 1


15.80, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



15.90, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
15.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
15.90, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





15.90, 4, 2, 10, 0.80, 0.80, 5.20, 0.00, 14.80, 1, 1, 1


15.90, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



16.00, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
16.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
16.00, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





16.00, 4, 2, 10, 0.90, 0.90, 5.20, 0.00, 14.80, 1, 1, 1


16.00, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



16.10, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
16.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
16.10, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





16.10, 4, 2, 10, 1.00, 1.00, 5.20, 0.00, 14.80, 1, 1, 1


16.10, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



16.20, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
16.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
16.20, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





16.20, 4, 2, 10, 1.10, 1.10, 5.20, 0.00, 14.80, 1, 1, 1


16.20, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



16.30, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
16.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
16.30, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





16.30, 4, 2, 10, 1.20, 1.20, 5.20, 0.00, 14.80, 1, 1, 1


16.30, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



16.40, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
16.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
16.40, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





16.40, 4, 2, 10, 1.30, 1.30, 5.20, 0.00, 14.80, 1, 1, 1


16.40, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



16.50, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
16.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
16.50, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





16.50, 4, 2, 10, 1.40, 1.40, 5.20, 0.00, 14.80, 1, 1, 1


16.50, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



16.60, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
16.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
16.60, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





16.60, 4, 2, 10, 1.50, 1.50, 5.20, 0.00, 14.80, 1, 1, 1


16.60, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



16.70, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
16.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
16.70, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





16.70, 4, 2, 10, 1.60, 1.60, 5.20, 0.00, 14.80, 1, 1, 1


16.70, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



16.80, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
16.80, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
16.80, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





16.80, 4, 2, 10, 1.70, 1.70, 5.20, 0.00, 14.80, 1, 1, 1


16.80, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



16.90, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
16.90, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
16.90, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





16.90, 4, 2, 10, 1.80, 1.80, 5.20, 0.00, 14.80, 1, 1, 1


16.90, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



17.00, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
17.00, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
17.00, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





17.00, 4, 2, 10, 1.90, 1.90, 5.20, 0.00, 14.80, 1, 1, 1


17.00, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



17.10, 3, 1, 25, 2.00, 0.00, 5.80, 0.00, 8.90, 2, 2, 1
17.10, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
17.10, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1





17.10, 4, 2, 10, 2.00, 2.00, 5.20, 0.00, 14.80, 1, 1, 1


17.10, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



17.20, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
17.20, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
17.20, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





17.20, 3, 2, 25, 2.10, 0.10, 5.80, 0.00, 8.90, 2, 2, 1


17.20, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



17.30, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
17.30, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
17.30, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





17.30, 3, 2, 25, 2.20, 0.20, 5.80, 0.00, 8.90, 2, 2, 1


17.30, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



17.40, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
17.40, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
17.40, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





17.40, 3, 2, 25, 2.30, 0.30, 5.80, 0.00, 8.90, 2, 2, 1


17.40, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



17.50, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
17.50, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
17.50, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





17.50, 3, 2, 25, 2.40, 0.40, 5.80, 0.00, 8.90, 2, 2, 1


17.50, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



17.60, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
17.60, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
17.60, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





17.60, 3, 2, 25, 2.50, 0.50, 5.80, 0.00, 8.90, 2, 2, 1


17.60, 2, 3, 90, 2.50, 0.00, 2.50, 5.00, 0.40, 2, 5, 4



17.70, 5, 1, 45, 4.00, 0.00, 50.30, 0.00, 4.70, 3, 3, 1
17.70, 1, 1, 70, 6.00, 0.00, 8.60, 0.00, 2.50, 4, 4, 1
17.70, 4, 1, 10, 2.00, 0.00, 5.20, 0.00, 14.80, 2, 1, 1





