11.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

11.50, 3, 2, 25, 3.10, 3.10, 5.80, 0.00, 8.20, 0, 0, 0, 2


11.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
11.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



11.60, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
11.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

11.60, 3, 2, 25, 3.20, 3.20, 5.80, 0.00, 8.20, 0, 0, 0, 2


11.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
11.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



11.70, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
11.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

11.70, 3, 2, 25, 3.30, 3.30, 5.80, 0.00, 8.20, 0, 0, 0, 2


11.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
11.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



11.80, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
11.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

11.80, 3, 2, 25, 3.40, 3.40, 5.80, 0.00, 8.20, 0, 0, 0, 2


11.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
11.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



11.90, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
11.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

11.90, 3, 2, 25, 3.50, 3.50, 5.80, 0.00, 8.20, 0, 0, 0, 2


11.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
11.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



12.00, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
12.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

12.00, 3, 2, 25, 3.60, 3.60, 5.80, 0.00, 8.20, 0, 0, 0, 2


12.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
12.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



12.10, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
12.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

12.10, 3, 2, 25, 3.70, 3.70, 5.80, 0.00, 8.20, 0, 0, 0, 2


12.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
12.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



12.20, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
12.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

12.20, 3, 2, 25, 3.80, 3.80, 5.80, 0.00, 8.20, 0, 0, 0, 2


12.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
12.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



12.30, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
12.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

12.30, 3, 2, 25, 3.90, 3.90, 5.80, 0.00, 8.20, 0, 0, 0, 2


12.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
12.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



12.40, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
12.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

12.40, 3, 2, 25, 4.00, 4.00, 5.80, 0.00, 8.20, 0, 0, 0, 2


12.40, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
12.40, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



12.50, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
12.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

12.50, 3, 2, 25, 4.10, 4.10, 5.80, 0.00, 8.20, 0, 0, 0, 2


12.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
12.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



12.60, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
12.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

12.60, 3, 2, 25, 4.20, 4.20, 5.80, 0.00, 8.20, 0, 0, 0, 2


12.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
12.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



12.70, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
12.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

12.70, 3, 2, 25, 4.30, 4.30, 5.80, 0.00, 8.20, 0, 0, 0, 2


12.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
12.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



12.80, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
12.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

12.80, 3, 2, 25, 4.40, 4.40, 5.80, 0.00, 8.20, 0, 0, 0, 2


12.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
12.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



12.90, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
12.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

12.90, 3, 2, 25, 4.50, 4.50, 5.80, 0.00, 8.20, 0, 0, 0, 2


12.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
12.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



13.00, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
13.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

13.00, 3, 2, 25, 4.60, 4.60, 5.80, 0.00, 8.20, 0, 0, 0, 2


13.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
13.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



13.10, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
13.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

13.10, 3, 2, 25, 4.70, 4.70, 5.80, 0.00, 8.20, 0, 0, 0, 2


13.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
13.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



13.20, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
13.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

13.20, 3, 2, 25, 4.80, 4.80, 5.80, 0.00, 8.20, 0, 0, 0, 2


13.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
13.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



13.30, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
13.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

13.30, 3, 2, 25, 4.90, 4.90, 5.80, 0.00, 8.20, 0, 0, 0, 2


13.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
13.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



13.40, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
13.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

13.40, 3, 2, 25, 5.00, 5.00, 5.80, 0.00, 8.20, 0, 0, 0, 2


13.40, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
13.40, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



13.50, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
13.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

13.50, 3, 2, 25, 5.10, 5.10, 5.80, 0.00, 8.20, 0, 0, 0, 2


13.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
13.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



13.60, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
13.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

13.60, 3, 2, 25, 5.20, 5.20, 5.80, 0.00, 8.20, 0, 0, 0, 2


13.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
13.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



13.70, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
13.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

13.70, 3, 2, 25, 5.30, 5.30, 5.80, 0.00, 8.20, 0, 0, 0, 2


13.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
13.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



13.80, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
13.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

13.80, 3, 2, 25, 5.40, 5.40, 5.80, 0.00, 8.20, 0, 0, 0, 2


13.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
13.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



13.90, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
13.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

13.90, 3, 2, 25, 5.50, 5.50, 5.80, 0.00, 8.20, 0, 0, 0, 2


13.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
13.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



14.00, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
14.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

14.00, 3, 2, 25, 5.60, 5.60, 5.80, 0.00, 8.20, 0, 0, 0, 2


14.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
14.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



14.10, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
14.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

14.10, 3, 2, 25, 5.70, 5.70, 5.80, 0.00, 8.20, 0, 0, 0, 2


14.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
14.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



14.20, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
14.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

14.20, 3, 2, 25, 5.80, 5.80, 5.80, 0.00, 8.20, 0, 0, 0, 2


14.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
14.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2



14.30, 5, 1, 45, 0.00, 0.00, 8.30, 0.00, 0.00, 0, 0, 0, 2
14.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2



14.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
14.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
14.30, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



14.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

14.40, 5, 2, 45, 0.10, 0.10, 8.30, 0.00, 13.90, 0, 0, 0, 2


14.40, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
14.40, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
14.40, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



14.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

14.50, 5, 2, 45, 0.20, 0.20, 8.30, 0.00, 13.90, 0, 0, 0, 2


14.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
14.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
14.50, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



14.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

14.60, 5, 2, 45, 0.30, 0.30, 8.30, 0.00, 13.90, 0, 0, 0, 2


14.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
14.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
14.60, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



14.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

14.70, 5, 2, 45, 0.40, 0.40, 8.30, 0.00, 13.90, 0, 0, 0, 2


14.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
14.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
14.70, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



14.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

14.80, 5, 2, 45, 0.50, 0.50, 8.30, 0.00, 13.90, 0, 0, 0, 2


14.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
14.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
14.80, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



14.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

14.90, 5, 2, 45, 0.60, 0.60, 8.30, 0.00, 13.90, 0, 0, 0, 2


14.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
14.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
14.90, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



15.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

15.00, 5, 2, 45, 0.70, 0.70, 8.30, 0.00, 13.90, 0, 0, 0, 2


15.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
15.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
15.00, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



15.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

15.10, 5, 2, 45, 0.80, 0.80, 8.30, 0.00, 13.90, 0, 0, 0, 2


15.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
15.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
15.10, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



15.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

15.20, 5, 2, 45, 0.90, 0.90, 8.30, 0.00, 13.90, 0, 0, 0, 2


15.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
15.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
15.20, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



15.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

15.30, 5, 2, 45, 1.00, 1.00, 8.30, 0.00, 13.90, 0, 0, 0, 2


15.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
15.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
15.30, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



15.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

15.40, 5, 2, 45, 1.10, 1.10, 8.30, 0.00, 13.90, 0, 0, 0, 2


15.40, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
15.40, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
15.40, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



15.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

15.50, 5, 2, 45, 1.20, 1.20, 8.30, 0.00, 13.90, 0, 0, 0, 2


15.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
15.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
15.50, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



15.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

15.60, 5, 2, 45, 1.30, 1.30, 8.30, 0.00, 13.90, 0, 0, 0, 2


15.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
15.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
15.60, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



15.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

15.70, 5, 2, 45, 1.40, 1.40, 8.30, 0.00, 13.90, 0, 0, 0, 2


15.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
15.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
15.70, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



15.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

15.80, 5, 2, 45, 1.50, 1.50, 8.30, 0.00, 13.90, 0, 0, 0, 2


15.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
15.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
15.80, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



15.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

15.90, 5, 2, 45, 1.60, 1.60, 8.30, 0.00, 13.90, 0, 0, 0, 2


15.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
15.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
15.90, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



16.00, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

16.00, 5, 2, 45, 1.70, 1.70, 8.30, 0.00, 13.90, 0, 0, 0, 2


16.00, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
16.00, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
16.00, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



16.10, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

16.10, 5, 2, 45, 1.80, 1.80, 8.30, 0.00, 13.90, 0, 0, 0, 2


16.10, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
16.10, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
16.10, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



16.20, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

16.20, 5, 2, 45, 1.90, 1.90, 8.30, 0.00, 13.90, 0, 0, 0, 2


16.20, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
16.20, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
16.20, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



16.30, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

16.30, 5, 2, 45, 2.00, 2.00, 8.30, 0.00, 13.90, 0, 0, 0, 2


16.30, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
16.30, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
16.30, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



16.40, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

16.40, 5, 2, 45, 2.10, 2.10, 8.30, 0.00, 13.90, 0, 0, 0, 2


16.40, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
16.40, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
16.40, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



16.50, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

16.50, 5, 2, 45, 2.20, 2.20, 8.30, 0.00, 13.90, 0, 0, 0, 2


16.50, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
16.50, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
16.50, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



16.60, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

16.60, 5, 2, 45, 2.30, 2.30, 8.30, 0.00, 13.90, 0, 0, 0, 2


16.60, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
16.60, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
16.60, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



16.70, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

16.70, 5, 2, 45, 2.40, 2.40, 8.30, 0.00, 13.90, 0, 0, 0, 2


16.70, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
16.70, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
16.70, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



16.80, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

16.80, 5, 2, 45, 2.50, 2.50, 8.30, 0.00, 13.90, 0, 0, 0, 2


16.80, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
16.80, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
16.80, 3, 3, 25, 5.80, 0.00, 5.80, 14.00, 8.20, 0, 0, 0, 2



16.90, 1, 1, 70, 0.00, 0.00, 8.60, 0.00, 0.00, 0, 0, 0, 2

16.90, 5, 2, 45, 2.60, 2.60, 8.30, 0.00, 13.90, 0, 0, 0, 2


16.90, 2, 3, 90, 2.50, 0.00, 2.50, 2.90, 0.40, 0, 0, 0, 2
16.90, 4, 3, 10, 5.20, 0.00, 5.20, 8.00, 2.80, 0, 0, 0, 2
