
20.10, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
20.10, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



20.20, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

20.20, 4, 2, 10, 2.20, 2.20, 5.20, 0.00, 17.70, 0


20.20, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
20.20, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
20.20, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



20.30, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

20.30, 4, 2, 10, 2.30, 2.30, 5.20, 0.00, 17.70, 0


20.30, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
20.30, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
20.30, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



20.40, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

20.40, 4, 2, 10, 2.40, 2.40, 5.20, 0.00, 17.70, 0


20.40, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
20.40, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
20.40, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



20.50, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

20.50, 4, 2, 10, 2.50, 2.50, 5.20, 0.00, 17.70, 0


20.50, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
20.50, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
20.50, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



20.60, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

20.60, 4, 2, 10, 2.60, 2.60, 5.20, 0.00, 17.70, 0


20.60, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
20.60, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
20.60, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



20.70, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

20.70, 4, 2, 10, 2.70, 2.70, 5.20, 0.00, 17.70, 0


20.70, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
20.70, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
20.70, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



20.80, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

20.80, 4, 2, 10, 2.80, 2.80, 5.20, 0.00, 17.70, 0


20.80, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
20.80, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
20.80, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



20.90, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

20.90, 4, 2, 10, 2.90, 2.90, 5.20, 0.00, 17.70, 0


20.90, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
20.90, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
20.90, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



21.00, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

21.00, 4, 2, 10, 3.00, 3.00, 5.20, 0.00, 17.70, 0


21.00, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
21.00, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
21.00, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



21.10, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

21.10, 4, 2, 10, 3.10, 3.10, 5.20, 0.00, 17.70, 0


21.10, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
21.10, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
21.10, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



21.20, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

21.20, 4, 2, 10, 3.20, 3.20, 5.20, 0.00, 17.70, 0


21.20, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
21.20, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
21.20, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



21.30, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

21.30, 4, 2, 10, 3.30, 3.30, 5.20, 0.00, 17.70, 0


21.30, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
21.30, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
21.30, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



21.40, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

21.40, 4, 2, 10, 3.40, 3.40, 5.20, 0.00, 17.70, 0


21.40, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
21.40, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
21.40, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



21.50, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

21.50, 4, 2, 10, 3.50, 3.50, 5.20, 0.00, 17.70, 0


21.50, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
21.50, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
21.50, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



21.60, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

21.60, 4, 2, 10, 3.60, 3.60, 5.20, 0.00, 17.70, 0


21.60, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
21.60, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
21.60, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



21.70, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

21.70, 4, 2, 10, 3.70, 3.70, 5.20, 0.00, 17.70, 0


21.70, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
21.70, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
21.70, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



21.80, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

21.80, 4, 2, 10, 3.80, 3.80, 5.20, 0.00, 17.70, 0


21.80, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
21.80, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
21.80, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



21.90, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

21.90, 4, 2, 10, 3.90, 3.90, 5.20, 0.00, 17.70, 0


21.90, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
21.90, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
21.90, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



22.00, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

22.00, 4, 2, 10, 4.00, 4.00, 5.20, 0.00, 17.70, 0


22.00, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
22.00, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
22.00, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



22.10, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

22.10, 4, 2, 10, 4.10, 4.10, 5.20, 0.00, 17.70, 0


22.10, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
22.10, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
22.10, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



22.20, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

22.20, 4, 2, 10, 4.20, 4.20, 5.20, 0.00, 17.70, 0


22.20, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
22.20, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
22.20, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



22.30, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

22.30, 4, 2, 10, 4.30, 4.30, 5.20, 0.00, 17.70, 0


22.30, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
22.30, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
22.30, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



22.40, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

22.40, 4, 2, 10, 4.40, 4.40, 5.20, 0.00, 17.70, 0


22.40, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
22.40, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
22.40, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



22.50, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

22.50, 4, 2, 10, 4.50, 4.50, 5.20, 0.00, 17.70, 0


22.50, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
22.50, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
22.50, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



22.60, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

22.60, 4, 2, 10, 4.60, 4.60, 5.20, 0.00, 17.70, 0


22.60, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
22.60, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
22.60, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



22.70, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

22.70, 4, 2, 10, 4.70, 4.70, 5.20, 0.00, 17.70, 0


22.70, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
22.70, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
22.70, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



22.80, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

22.80, 4, 2, 10, 4.80, 4.80, 5.20, 0.00, 17.70, 0


22.80, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
22.80, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
22.80, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



22.90, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

22.90, 4, 2, 10, 4.90, 4.90, 5.20, 0.00, 17.70, 0


22.90, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
22.90, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
22.90, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



23.00, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

23.00, 4, 2, 10, 5.00, 5.00, 5.20, 0.00, 17.70, 0


23.00, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
23.00, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
23.00, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



23.10, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

23.10, 4, 2, 10, 5.10, 5.10, 5.20, 0.00, 17.70, 0


23.10, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
23.10, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
23.10, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



23.20, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0

23.20, 4, 2, 10, 5.20, 5.20, 5.20, 0.00, 17.70, 0


23.20, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
23.20, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
23.20, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1



23.30, 5, 1, 45, 0.00, 0.00, 5.30, 0.00, 0.00, 0



23.30, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
23.30, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
23.30, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
23.30, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




23.40, 5, 2, 45, 0.10, 0.10, 5.30, 0.00, 22.90, 0


23.40, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
23.40, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
23.40, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
23.40, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




23.50, 5, 2, 45, 0.20, 0.20, 5.30, 0.00, 22.90, 0


23.50, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
23.50, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
23.50, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
23.50, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




23.60, 5, 2, 45, 0.30, 0.30, 5.30, 0.00, 22.90, 0


23.60, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
23.60, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
23.60, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
23.60, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




23.70, 5, 2, 45, 0.40, 0.40, 5.30, 0.00, 22.90, 0


23.70, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
23.70, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
23.70, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
23.70, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




23.80, 5, 2, 45, 0.50, 0.50, 5.30, 0.00, 22.90, 0


23.80, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
23.80, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
23.80, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
23.80, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




23.90, 5, 2, 45, 0.60, 0.60, 5.30, 0.00, 22.90, 0


23.90, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
23.90, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
23.90, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
23.90, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




24.00, 5, 2, 45, 0.70, 0.70, 5.30, 0.00, 22.90, 0


24.00, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
24.00, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
24.00, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
24.00, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




24.10, 5, 2, 45, 0.80, 0.80, 5.30, 0.00, 22.90, 0


24.10, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
24.10, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
24.10, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
24.10, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




24.20, 5, 2, 45, 0.90, 0.90, 5.30, 0.00, 22.90, 0


24.20, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
24.20, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
24.20, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
24.20, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




24.30, 5, 2, 45, 1.00, 1.00, 5.30, 0.00, 22.90, 0


24.30, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
24.30, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
24.30, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
24.30, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




24.40, 5, 2, 45, 1.10, 1.10, 5.30, 0.00, 22.90, 0


24.40, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
24.40, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
24.40, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
24.40, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




24.50, 5, 2, 45, 1.20, 1.20, 5.30, 0.00, 22.90, 0


24.50, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
24.50, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
24.50, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
24.50, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




24.60, 5, 2, 45, 1.30, 1.30, 5.30, 0.00, 22.90, 0


24.60, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
24.60, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
24.60, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
24.60, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




24.70, 5, 2, 45, 1.40, 1.40, 5.30, 0.00, 22.90, 0


24.70, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
24.70, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
24.70, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
24.70, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




24.80, 5, 2, 45, 1.50, 1.50, 5.30, 0.00, 22.90, 0


24.80, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
24.80, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
24.80, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
24.80, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




24.90, 5, 2, 45, 1.60, 1.60, 5.30, 0.00, 22.90, 0


24.90, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
24.90, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
24.90, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
24.90, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




25.00, 5, 2, 45, 1.70, 1.70, 5.30, 0.00, 22.90, 0


25.00, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
25.00, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
25.00, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
25.00, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




25.10, 5, 2, 45, 1.80, 1.80, 5.30, 0.00, 22.90, 0


25.10, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
25.10, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
25.10, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
25.10, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




25.20, 5, 2, 45, 1.90, 1.90, 5.30, 0.00, 22.90, 0


25.20, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
25.20, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
25.20, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
25.20, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




25.30, 5, 2, 45, 2.00, 2.00, 5.30, 0.00, 22.90, 0


25.30, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
25.30, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
25.30, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
25.30, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




25.40, 5, 2, 45, 2.10, 2.10, 5.30, 0.00, 22.90, 0


25.40, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
25.40, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
25.40, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
25.40, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




25.50, 5, 2, 45, 2.20, 2.20, 5.30, 0.00, 22.90, 0


25.50, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
25.50, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
25.50, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
25.50, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




25.60, 5, 2, 45, 2.30, 2.30, 5.30, 0.00, 22.90, 0


25.60, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
25.60, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
25.60, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
25.60, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




25.70, 5, 2, 45, 2.40, 2.40, 5.30, 0.00, 22.90, 0


25.70, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
25.70, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
25.70, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
25.70, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




25.80, 5, 2, 45, 2.50, 2.50, 5.30, 0.00, 22.90, 0


25.80, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
25.80, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
25.80, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
25.80, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




25.90, 5, 2, 45, 2.60, 2.60, 5.30, 0.00, 22.90, 0


25.90, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
25.90, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
25.90, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
25.90, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




26.00, 5, 2, 45, 2.70, 2.70, 5.30, 0.00, 22.90, 0


26.00, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
26.00, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
26.00, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
26.00, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




26.10, 5, 2, 45, 2.80, 2.80, 5.30, 0.00, 22.90, 0


26.10, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
26.10, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
26.10, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
26.10, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




26.20, 5, 2, 45, 2.90, 2.90, 5.30, 0.00, 22.90, 0


26.20, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
26.20, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
26.20, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
26.20, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




26.30, 5, 2, 45, 3.00, 3.00, 5.30, 0.00, 22.90, 0


26.30, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
26.30, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
26.30, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
26.30, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




26.40, 5, 2, 45, 3.10, 3.10, 5.30, 0.00, 22.90, 0


26.40, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
26.40, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
26.40, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
26.40, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




26.50, 5, 2, 45, 3.20, 3.20, 5.30, 0.00, 22.90, 0


26.50, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
26.50, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
26.50, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
26.50, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




26.60, 5, 2, 45, 3.30, 3.30, 5.30, 0.00, 22.90, 0


26.60, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
26.60, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
26.60, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
26.60, 4, 3, 10, 5.20, 0.00, 5.20, 22.90, 17.70, 1




26.70, 5, 2, 45, 3.40, 3.40, 5.30, 0.00, 22.90, 0


26.70, 1, 3, 70, 9.50, 0.00, 9.50, 9.40, 0.00, 1
26.70, 2, 3, 90, 2.50, 0.00, 2.50, 11.90, 9.40, 1
26.70, 3, 3, 25, 5.80, 0.00, 5.80, 17.70, 11.90, 1
